DN,MeasuredAirTemp,U,atm Pressure
2013-05-08 11:30:00,11.06404,1.09711,1019.555
2013-05-08 11:40:00,11.04568,1.278736,1019.592
2013-05-08 11:49:59,11.04429,1.0731,1019.616
2013-05-08 12:00:00,11.02795,1.119486,1019.617
2013-05-08 12:10:00,11.01949,1.50593,1019.595
2013-05-08 12:20:00,10.94946,1.238065,1019.679
2013-05-08 12:30:00,10.98866,1.131573,1019.738
2013-05-08 12:40:00,10.98481,1.322182,1019.863
2013-05-08 12:50:00,10.95803,1.394865,1019.932
2013-05-08 13:00:00,10.87354,1.535496,1019.885
2013-05-08 13:10:00,10.78723,1.747503,1019.889
2013-05-08 13:19:59,10.76752,1.278898,1019.909
2013-05-08 13:30:00,10.89573,0.7426773,1020.032
2013-05-08 13:40:00,10.9519,0.7224236,1020.071
2013-05-08 13:50:00,10.95172,1.145783,1020.153
2013-05-08 14:00:00,11.04064,0.7559077,1020.267
2013-05-08 14:10:00,11.11823,0.5907777,1020.273
2013-05-08 14:20:00,11.17434,0.6227907,1020.37
2013-05-08 14:30:00,11.21095,0.8419837,1020.414
2013-05-08 14:40:00,11.21157,1.078326,1020.486
2013-05-08 14:49:59,11.23823,0.9617069,1020.538
2013-05-08 15:00:00,11.26476,1.229571,1020.573
2013-05-08 15:10:00,11.25124,1.862164,1020.677
2013-05-08 15:20:00,11.28493,2.019943,1020.711
2013-05-08 15:30:00,11.31078,2.088219,1020.739
2013-05-08 15:40:00,11.38118,1.874904,1020.794
2013-05-08 15:50:00,11.54528,1.270406,1020.839
2013-05-08 16:00:00,11.60719,1.628431,1020.906
2013-05-08 16:10:00,11.64831,1.755015,1021.001
2013-05-08 16:19:59,11.59629,1.690498,1021.13
2013-05-08 16:30:00,11.67744,1.816758,1021.158
2013-05-08 16:40:00,11.67904,1.751584,1021.223
2013-05-08 16:50:00,11.62047,2.234075,1021.305
2013-05-08 17:00:00,11.59472,2.089037,1021.359
2013-05-08 17:10:00,11.60085,2.311821,1021.354
2013-05-08 17:20:00,11.54031,2.237668,1021.423
2013-05-08 17:30:00,11.67187,2.089689,1021.494
2013-05-08 17:40:00,11.57805,2.351348,1021.503
2013-05-08 17:49:59,11.68163,2.275399,1021.575
2013-05-08 18:00:00,11.73679,2.315741,1021.606
2013-05-08 18:10:00,11.86746,2.349712,1021.686
2013-05-08 18:20:00,12.02384,2.539343,1021.769
2013-05-08 18:30:00,12.10719,2.622968,1021.835
2013-05-08 18:40:00,12.106,2.591445,1021.906
2013-05-08 18:50:00,12.17413,2.634077,1021.931
2013-05-08 19:00:00,12.16932,3.034895,1021.943
2013-05-08 19:10:00,12.32105,2.77389,1021.911
2013-05-08 19:19:59,12.61902,2.662006,1021.891
2013-05-08 19:30:00,12.68616,2.843635,1021.894
2013-05-08 19:40:00,13.07359,2.852125,1021.872
2013-05-08 19:50:00,12.86592,3.233183,1021.818
2013-05-08 20:00:00,13.22028,3.059885,1021.81
2013-05-08 20:10:00,13.29998,2.980015,1021.8
2013-05-08 20:20:00,13.26313,2.994552,1021.799
2013-05-08 20:30:00,12.88845,3.101862,1021.776
2013-05-08 20:40:00,12.87291,2.619214,1021.709
2013-05-08 20:49:59,13.32586,2.913704,1021.639
2013-05-08 21:00:00,13.2697,2.799532,1021.602
2013-05-08 21:10:00,13.19694,3.056294,1021.581
2013-05-08 21:20:00,12.79609,3.211623,1021.525
2013-05-08 21:30:00,13.1112,3.281203,1021.512
2013-05-08 21:40:00,12.71542,3.046165,1021.519
2013-05-08 21:50:00,12.6716,3.281039,1021.498
2013-05-08 22:00:00,12.74372,3.338045,1021.47
2013-05-08 22:10:00,12.61311,3.539596,1021.435
2013-05-08 22:19:59,12.91762,3.442904,1021.416
2013-05-08 22:30:00,12.36797,3.492717,1021.377
2013-05-08 22:40:00,12.43412,2.957966,1021.344
2013-05-08 22:50:00,12.38303,3.783779,1021.228
2013-05-08 23:00:00,12.23394,4.085624,1021.134
2013-05-08 23:10:00,12.09439,3.98419,1021.146
2013-05-08 23:20:00,12.23153,3.621589,1021.036
2013-05-08 23:30:00,12.40182,3.497616,1021.083
2013-05-08 23:40:00,12.46838,3.464628,1021.105
2013-05-08 23:49:59,12.43809,3.886516,1021.053
2013-05-09 00:00:00,12.57107,3.551845,1021.148
2013-05-09 00:10:00,12.54759,3.557889,1021.168
2013-05-09 00:20:00,12.68046,3.094512,1021.218
2013-05-09 00:30:00,12.53558,3.255233,1021.314
2013-05-09 00:40:00,12.27443,3.611464,1021.372
2013-05-09 00:50:00,12.07907,3.912648,1021.46
2013-05-09 01:00:00,12.26222,3.409745,1021.48
2013-05-09 01:10:00,11.94423,3.621591,1021.541
2013-05-09 01:19:59,11.80566,3.556092,1021.53
2013-05-09 01:30:00,11.75574,3.018564,1021.574
2013-05-09 01:40:00,11.57593,3.274833,1021.604
2013-05-09 01:50:00,11.45986,3.373487,1021.638
2013-05-09 02:00:00,11.40253,3.128649,1021.629
2013-05-09 02:10:00,11.43344,2.522684,1021.63
2013-05-09 02:20:00,11.42412,2.507,1021.745
2013-05-09 02:30:00,11.40637,1.839952,1021.773
2013-05-09 02:40:00,11.43924,1.775922,1021.849
2013-05-09 02:49:59,11.47541,2.138358,1021.844
2013-05-09 03:00:00,11.42118,1.72333,1021.992
2013-05-09 03:10:00,11.42933,2.620357,1022.073
2013-05-09 03:20:00,11.36366,2.828279,1022.139
2013-05-09 03:30:00,11.32452,2.295976,1022.069
2013-05-09 03:40:00,11.25948,1.955264,1022.168
2013-05-09 03:50:00,11.16743,2.133625,1022.287
2013-05-09 04:00:00,11.20881,2.583444,1022.333
2013-05-09 04:10:00,11.22245,1.908712,1022.337
2013-05-09 04:19:59,11.23616,1.808753,1022.343
2013-05-09 04:30:00,11.27895,2.092794,1022.46
2013-05-09 04:40:00,11.16758,1.944482,1022.54
2013-05-09 04:50:00,11.09537,1.847301,1022.693
2013-05-09 05:00:00,11.07088,1.457423,1022.84
2013-05-09 05:10:00,11.05516,1.635619,1022.875
2013-05-09 05:20:00,11.05508,2.25645,1022.917
2013-05-09 05:30:00,11.05386,1.406463,1022.93
2013-05-09 05:40:00,11.03846,0.9907789,1022.907
2013-05-09 05:49:59,11.01528,1.561466,1022.82
2013-05-09 06:00:00,10.96458,1.918674,1022.975
2013-05-09 06:10:00,10.98588,1.119322,1023.008
2013-05-09 06:20:00,10.99415,1.100868,1022.985
2013-05-09 06:30:00,11.01523,0.8815098,1022.977
2013-05-09 06:40:00,11.01595,0.2874674,1023.022
2013-05-09 06:50:00,11.06003,0.2249096,1023.106
2013-05-09 07:00:00,10.91445,1.685273,1023.136
2013-05-09 07:10:00,10.7494,2.213822,1023.113
2013-05-09 07:19:59,10.66655,1.992667,1023.122
2013-05-09 07:30:00,10.66283,1.795519,1023.039
2013-05-09 07:40:00,10.70068,1.059541,1023.069
2013-05-09 07:50:00,10.74659,0.7572131,1022.953
2013-05-09 08:00:00,10.74022,1.78115,1022.899
2013-05-09 08:10:00,10.72821,1.70226,1022.921
2013-05-09 08:20:00,10.60268,2.689117,1022.864
2013-05-09 08:30:00,10.53006,3.157066,1022.954
2013-05-09 08:40:00,10.60901,3.224198,1022.941
2013-05-09 08:49:59,10.64747,2.769154,1022.988
2013-05-09 09:00:00,10.66527,2.254329,1022.955
2013-05-09 09:10:00,10.69314,2.436114,1022.984
2013-05-09 09:20:00,10.67532,2.912884,1023.031
2013-05-09 09:30:00,10.5788,3.608848,1023.009
2013-05-09 09:40:00,10.58308,3.09484,1022.915
2013-05-09 09:50:00,10.53688,2.375195,1022.919
2013-05-09 10:00:00,10.54976,2.916643,1022.908
2013-05-09 10:10:00,10.57817,2.807861,1022.928
2013-05-09 10:19:59,10.55295,3.104637,1022.982
2013-05-09 10:30:00,10.58715,2.691734,1023.026
2013-05-09 10:40:00,10.58038,2.461924,1023.014
2013-05-09 10:50:00,10.62534,2.299571,1023.017
2013-05-09 11:00:00,10.55221,2.123009,1023.032
2013-05-09 11:10:00,10.60005,2.224926,1023.005
2013-05-09 11:20:00,10.59608,2.25923,1022.966
2013-05-09 11:30:00,10.54745,2.446734,1022.956
2013-05-09 11:40:00,10.4695,2.165637,1022.879
2013-05-09 11:49:59,10.54178,2.825338,1022.744
2013-05-09 12:00:00,10.52957,2.69108,1022.688
2013-05-09 12:10:00,10.46737,2.729136,1022.764
2013-05-09 12:20:00,10.47681,1.968003,1022.73
2013-05-09 12:30:00,10.50291,2.194221,1022.737
2013-05-09 12:40:00,10.48905,2.555352,1022.72
2013-05-09 12:50:00,10.44338,1.906916,1022.783
2013-05-09 13:00:00,10.4574,1.814631,1022.885
2013-05-09 13:10:00,10.46055,1.456277,1022.939
2013-05-09 13:19:59,10.50892,1.797319,1022.943
2013-05-09 13:30:00,10.48713,2.182462,1023.034
2013-05-09 13:40:00,10.50801,2.189158,1023.154
2013-05-09 13:50:00,10.39131,1.484045,1023.192
2013-05-09 14:00:00,10.36443,2.014716,1023.238
2013-05-09 14:10:00,10.3414,1.495807,1023.246
2013-05-09 14:20:00,10.49606,1.791438,1023.252
2013-05-09 14:30:00,10.44083,1.70046,1023.301
2013-05-09 14:40:00,10.36838,1.448929,1023.379
2013-05-09 14:49:59,10.29739,1.192331,1023.438
2013-05-09 15:00:00,10.42412,1.396172,1023.448
2013-05-09 15:10:00,10.39693,0.9086229,1023.473
2013-05-09 15:20:00,10.66824,0.8883703,1023.573
2013-05-09 15:30:00,10.78201,0.5140101,1023.628
2013-05-09 15:40:00,10.47624,0.9158089,1023.659
2013-05-09 15:50:00,10.5727,0.6262209,1023.553
2013-05-09 16:00:00,10.81857,0.4795474,1023.56
2013-05-09 16:10:00,11.25102,0.5558235,1023.499
2013-05-09 16:19:59,11.04963,0.9019267,1023.475
2013-05-09 16:30:00,10.98423,0.9091116,1023.409
2013-05-09 16:40:00,11.43863,0.9332871,1023.374
2013-05-09 16:50:00,11.41019,1.090086,1023.384
2013-05-09 17:00:00,11.33637,1.500379,1023.391
2013-05-09 17:10:00,11.91247,0.760643,1023.328
2013-05-09 17:20:00,11.95777,0.599925,1023.218
2013-05-09 17:30:00,12.40978,1.429329,1023.154
2013-05-09 17:40:00,12.5696,2.695324,1023.175
2013-05-09 17:49:59,12.46285,2.580337,1023.176
2013-05-09 18:00:00,12.15532,2.887733,1023.199
2013-05-09 18:10:00,12.28964,3.074587,1023.113
2013-05-09 18:20:00,12.25314,4.04446,1023.114
2013-05-09 18:30:00,12.12035,4.449366,1023.185
2013-05-09 18:40:00,12.13729,3.859729,1023.215
2013-05-09 18:50:00,12.12726,3.908892,1023.179
2013-05-09 19:00:00,12.47782,4.165165,1023.082
2013-05-09 19:10:00,12.14559,4.942791,1022.977
2013-05-09 19:19:59,11.95216,5.425609,1022.935
2013-05-09 19:30:00,12.10904,5.11511,1022.998
2013-05-09 19:40:00,12.05761,5.219316,1023.043
2013-05-09 19:50:00,12.20156,5.5125,1023.013
2013-05-09 20:00:00,12.07041,5.349494,1023.045
2013-05-09 20:10:00,12.06744,5.396371,1023.01
2013-05-09 20:20:00,12.1218,4.975295,1023.042
2013-05-09 20:30:00,12.25044,5.009764,1023.048
2013-05-09 20:40:00,12.32578,5.365175,1023.106
2013-05-09 20:49:59,12.20225,4.493139,1023.194
2013-05-09 21:00:00,12.29704,4.921397,1023.122
2013-05-09 21:10:00,12.5697,4.160591,1023.002
2013-05-09 21:20:00,12.926,3.803056,1022.944
2013-05-09 21:30:00,12.59491,4.706449,1022.838
2013-05-09 21:40:00,12.49257,4.831893,1022.869
2013-05-09 21:50:00,12.49446,4.543936,1022.808
2013-05-09 22:00:00,12.29772,4.930216,1022.806
2013-05-09 22:10:00,12.27833,5.092079,1022.739
2013-05-09 22:19:59,12.35262,4.646019,1022.674
2013-05-09 22:30:00,12.27394,5.045695,1022.634
2013-05-09 22:40:00,12.0161,6.179879,1022.636
2013-05-09 22:50:00,11.94412,5.925408,1022.477
2013-05-09 23:00:00,12.17667,5.348841,1022.187
2013-05-09 23:10:00,12.36182,4.638016,1022.042
2013-05-09 23:20:00,12.53126,4.526294,1021.974
2013-05-09 23:30:00,12.41817,4.676887,1021.923
2013-05-09 23:40:00,12.26893,5.436059,1021.939
2013-05-09 23:49:59,12.30804,4.993104,1021.808
2013-05-10 00:00:00,12.58661,3.900559,1021.711
2013-05-10 00:10:00,12.63964,4.130867,1021.671
2013-05-10 00:20:00,12.7043,4.001994,1021.53
2013-05-10 00:30:00,13.0046,3.219463,1021.409
2013-05-10 00:40:00,12.71794,4.389748,1021.379
2013-05-10 00:50:00,12.6173,4.848878,1021.295
2013-05-10 01:00:00,12.5154,4.227881,1021.299
2013-05-10 01:10:00,12.62907,4.113716,1021.237
2013-05-10 01:19:59,12.52061,4.743689,1021.181
2013-05-10 01:30:00,12.31882,5.063662,1021.269
2013-05-10 01:40:00,12.45233,4.134459,1021.203
2013-05-10 01:50:00,12.24552,4.474841,1021.234
2013-05-10 02:00:00,12.17148,4.12531,1021.254
2013-05-10 02:10:00,12.0229,4.08497,1021.318
2013-05-10 02:20:00,11.85761,4.876318,1021.367
2013-05-10 02:30:00,11.62395,4.829114,1021.545
2013-05-10 02:40:00,11.51112,4.209915,1021.718
2013-05-10 02:49:59,11.3038,4.268553,1021.839
2013-05-10 03:00:00,11.3033,3.98909,1021.885
2013-05-10 03:10:00,11.32231,2.916317,1021.943
2013-05-10 03:20:00,11.31551,3.267484,1021.949
2013-05-10 03:30:00,11.28271,3.200027,1022.079
2013-05-10 03:40:00,11.28722,2.772255,1022.138
2013-05-10 03:50:00,11.15504,3.171278,1022.192
2013-05-10 04:00:00,11.07181,4.208775,1022.123
2013-05-10 04:10:00,11.03922,2.37993,1022.054
2013-05-10 04:19:59,11.00071,2.696957,1022.085
2013-05-10 04:30:00,11.07224,1.625492,1022.079
2013-05-10 04:40:00,11.08375,1.756974,1021.968
2013-05-10 04:50:00,11.05324,1.99822,1022.054
2013-05-10 05:00:00,10.99186,1.941707,1021.9
2013-05-10 05:10:00,10.87635,2.135583,1021.768
2013-05-10 05:20:00,10.85405,1.018384,1021.923
2013-05-10 05:30:00,10.76193,1.275142,1021.987
2013-05-10 05:40:00,10.62979,1.056276,1022.039
2013-05-10 05:49:59,10.63815,1.243783,1021.893
2013-05-10 06:00:00,10.63101,1.393725,1021.717
2013-05-10 06:10:00,10.45735,1.321692,1021.808
2013-05-10 06:20:00,10.39353,1.058724,1021.896
2013-05-10 06:30:00,10.35575,0.5826109,1022.069
2013-05-10 06:40:00,10.26159,0.3474108,1022.161
2013-05-10 06:50:00,10.03344,1.124222,1022.128
2013-05-10 07:00:00,9.962603,0.802292,1022.446
2013-05-10 07:10:00,10.0411,0.06386326,1022.678
2013-05-10 07:19:59,10.16894,0.5956764,1022.883
2013-05-10 07:30:00,10.28023,1.21079,1023.189
2013-05-10 07:40:00,10.31806,1.295396,1023.312
2013-05-10 07:50:00,10.30156,0.9406356,1023.376
2013-05-10 08:00:00,10.32874,0.5264224,1023.438
2013-05-10 08:10:00,10.43467,0.8865742,1023.706
2013-05-10 08:20:00,10.46268,0.3250334,1023.787
2013-05-10 08:30:00,10.50374,0.63847,1023.688
2013-05-10 08:40:00,10.49052,0.4859178,1023.571
2013-05-10 08:49:59,10.56127,0.8039274,1023.892
2013-05-10 09:00:00,10.54617,1.133531,1023.87
2013-05-10 09:10:00,10.56124,0.7720778,1023.888
2013-05-10 09:20:00,10.64467,0.378445,1023.844
2013-05-10 09:30:00,10.65374,0.898332,1023.607
2013-05-10 09:40:00,10.6359,1.440273,1023.417
2013-05-10 09:50:00,10.65748,0.5484747,1023.443
2013-05-10 10:00:00,10.70203,1.481432,1023.72
2013-05-10 10:10:00,10.68918,0.7413704,1023.656
2013-05-10 10:19:59,10.70962,1.366446,1023.638
2013-05-10 10:30:00,10.65091,1.260442,1023.749
2013-05-10 10:40:00,10.68108,1.621245,1023.867
2013-05-10 10:50:00,10.64661,1.436843,1024.012
2013-05-10 11:00:00,10.60847,1.537128,1023.994
2013-05-10 11:10:00,10.52478,1.246233,1023.938
2013-05-10 11:20:00,10.51321,0.9899626,1023.73
2013-05-10 11:30:00,10.54316,0.7327129,1023.505
2013-05-10 11:40:00,10.48776,0.8516195,1023.435
2013-05-10 11:49:59,10.48839,1.002049,1023.458
2013-05-10 12:00:00,10.35067,1.617488,1023.671
2013-05-10 12:10:00,10.32848,1.497929,1023.791
2013-05-10 12:20:00,10.28749,1.668611,1023.819
2013-05-10 12:30:00,10.30014,1.411362,1023.865
2013-05-10 12:40:00,10.33543,1.495642,1024.017
2013-05-10 12:50:00,10.22957,1.390946,1024.065
2013-05-10 13:00:00,10.25876,1.32496,1024.078
2013-05-10 13:10:00,10.26695,1.131899,1024.04
2013-05-10 13:19:59,10.20746,1.185963,1024.149
2013-05-10 13:30:00,10.18054,1.189392,1024.246
2013-05-10 13:40:00,10.17132,1.083063,1024.216
2013-05-10 13:50:00,10.17259,0.9309984,1024.267
2013-05-10 14:00:00,10.23398,0.8797138,1024.344
2013-05-10 14:10:00,10.28308,1.302582,1024.47
2013-05-10 14:20:00,10.23881,0.9109101,1024.456
2013-05-10 14:30:00,10.25522,0.8759567,1024.446
2013-05-10 14:40:00,10.27149,0.6332448,1024.336
2013-05-10 14:49:59,10.27799,0.6209934,1024.262
2013-05-10 15:00:00,10.38214,0.7323865,1024.232
2013-05-10 15:10:00,10.44907,0.7867767,1024.302
2013-05-10 15:20:00,10.4941,1.251132,1024.323
2013-05-10 15:30:00,10.718,0.7549263,1024.275
2013-05-10 15:40:00,10.59909,1.045496,1024.221
2013-05-10 15:50:00,10.86639,1.134022,1024.151
2013-05-10 16:00:00,10.83031,0.873834,1024.076
2013-05-10 16:10:00,10.86384,0.4934308,1024.123
2013-05-10 16:19:59,10.7944,0.8780791,1024.138
2013-05-10 16:30:00,10.66399,1.034227,1024.192
2013-05-10 16:40:00,10.88752,1.1662,1024.275
2013-05-10 16:50:00,10.89445,2.019125,1024.268
2013-05-10 17:00:00,10.72628,2.075639,1024.269
2013-05-10 17:10:00,10.74065,2.225744,1024.301
2013-05-10 17:20:00,10.63842,2.433994,1024.39
2013-05-10 17:30:00,10.55119,2.75772,1024.503
2013-05-10 17:40:00,10.68353,2.392997,1024.567
2013-05-10 17:49:59,10.81488,2.265924,1024.599
2013-05-10 18:00:00,10.84963,2.32309,1024.604
2013-05-10 18:10:00,10.94573,2.018966,1024.614
2013-05-10 18:20:00,11.08857,1.669918,1024.586
2013-05-10 18:30:00,11.03619,1.429982,1024.549
2013-05-10 18:40:00,11.34466,1.216181,1024.517
2013-05-10 18:50:00,11.52648,1.887479,1024.576
2013-05-10 19:00:00,11.39742,1.981726,1024.559
2013-05-10 19:10:00,11.37309,2.117782,1024.551
2013-05-10 19:19:59,11.50071,1.559505,1024.505
2013-05-10 19:30:00,11.73688,1.5564,1024.471
2013-05-10 19:40:00,11.97556,1.53419,1024.293
2013-05-10 19:50:00,12.10216,1.824431,1024.08
2013-05-10 20:00:00,12.31183,2.382053,1023.882
2013-05-10 20:10:00,12.42946,3.153311,1023.76
2013-05-10 20:20:00,11.95542,3.644783,1023.681
2013-05-10 20:30:00,12.07457,3.467403,1023.617
2013-05-10 20:40:00,12.28113,3.376426,1023.611
2013-05-10 20:49:59,11.92766,3.69803,1023.644
2013-05-10 21:00:00,11.90213,3.663731,1023.779
2013-05-10 21:10:00,11.91618,3.569647,1023.969
2013-05-10 21:20:00,11.61727,3.335429,1024.13
2013-05-10 21:30:00,11.79453,3.144491,1024.363
2013-05-10 21:40:00,11.50083,3.001085,1024.458
2013-05-10 21:50:00,11.30072,3.139593,1024.535
2013-05-10 22:00:00,11.53236,2.853759,1024.498
2013-05-10 22:10:00,11.4006,2.859314,1024.505
2013-05-10 22:19:59,11.14309,2.585568,1024.571
2013-05-10 22:30:00,11.24911,2.63816,1024.539
2013-05-10 22:40:00,11.37258,2.028111,1024.447
2013-05-10 22:50:00,11.56068,1.958202,1024.429
2013-05-10 23:00:00,11.37456,1.950364,1024.362
2013-05-10 23:10:00,11.32592,1.250643,1024.177
2013-05-10 23:20:00,11.57454,1.557382,1024.187
2013-05-10 23:30:00,11.57164,1.438966,1024.121
2013-05-10 23:40:00,11.5488,1.439454,1024.055
2013-05-10 23:49:59,11.35442,1.738193,1024.05
2013-05-11 00:00:00,11.49467,2.190139,1024.046
2013-05-11 00:10:00,11.50182,1.781148,1024.029
2013-05-11 00:20:00,11.24005,1.637415,1023.984
2013-05-11 00:30:00,11.40282,1.991688,1024.012
2013-05-11 00:40:00,11.36907,1.215199,1024.006
2013-05-11 00:50:00,11.51749,1.873434,1024.032
2013-05-11 01:00:00,11.42575,2.211533,1024.162
2013-05-11 01:10:00,11.30525,1.782292,1024.133
2013-05-11 01:19:59,11.23605,1.800423,1024.066
2013-05-11 01:30:00,11.17695,1.663223,1024.086
2013-05-11 01:40:00,11.26959,2.659882,1024.145
2013-05-11 01:50:00,11.15444,2.345305,1024.129
2013-05-11 02:00:00,11.09216,2.289116,1024.062
2013-05-11 02:10:00,11.10823,2.014063,1024.053
2013-05-11 02:20:00,11.02503,1.811857,1024.141
2013-05-11 02:30:00,11.06845,1.909858,1024.284
2013-05-11 02:40:00,11.07906,2.311984,1024.42
2013-05-11 02:49:59,11.01959,2.330115,1024.578
2013-05-11 03:00:00,11.12921,2.153549,1024.686
2013-05-11 03:10:00,11.0886,1.998709,1024.743
2013-05-11 03:20:00,11.08443,1.628105,1024.832
2013-05-11 03:30:00,11.071,1.435045,1024.906
2013-05-11 03:40:00,11.07708,1.567837,1025.121
2013-05-11 03:50:00,10.96227,1.630066,1025.264
2013-05-11 04:00:00,10.95163,1.327736,1025.246
2013-05-11 04:10:00,10.87924,1.667468,1025.296
2013-05-11 04:19:59,10.90637,1.504464,1025.389
2013-05-11 04:30:00,10.94494,1.265179,1025.366
2013-05-11 04:40:00,10.99744,1.136309,1025.213
2013-05-11 04:50:00,10.98792,1.411525,1024.999
2013-05-11 05:00:00,10.96961,1.007439,1024.797
2013-05-11 05:10:00,10.92835,1.191516,1024.589
2013-05-11 05:20:00,10.92642,1.666165,1024.351
2013-05-11 05:30:00,10.87966,2.100957,1024.264
2013-05-11 05:40:00,10.8339,1.447788,1024.399
2013-05-11 05:49:59,10.75814,0.7851425,1024.549
2013-05-11 06:00:00,10.73423,1.454157,1024.815
2013-05-11 06:10:00,10.74846,3.042572,1025.187
2013-05-11 06:20:00,10.76226,3.335265,1025.182
2013-05-11 06:30:00,10.76306,2.399858,1025.144
2013-05-11 06:40:00,10.75526,2.249918,1025.21
2013-05-11 06:50:00,10.69068,2.04281,1025.071
2013-05-11 07:00:00,10.65987,1.822962,1024.987
2013-05-11 07:10:00,10.65108,1.705199,1024.966
2013-05-11 07:19:59,10.62928,1.837664,1024.911
2013-05-11 07:30:00,10.6302,1.705526,1025.089
2013-05-11 07:40:00,10.63935,1.88356,1025.175
2013-05-11 07:50:00,10.59898,1.961308,1025.009
2013-05-11 08:00:00,10.53678,2.265433,1024.899
2013-05-11 08:10:00,10.59684,2.549795,1025.016
2013-05-11 08:20:00,10.60793,2.721624,1025.159
2013-05-11 08:30:00,10.6154,2.251225,1025.181
2013-05-11 08:40:00,10.69238,1.029979,1024.859
2013-05-11 08:49:59,10.68169,0.5853881,1024.613
2013-05-11 09:00:00,10.60707,1.046475,1024.442
2013-05-11 09:10:00,10.53106,1.442069,1024.169
2013-05-11 09:20:00,10.52821,0.8248335,1024.015
2013-05-11 09:30:00,10.52519,1.039616,1023.888
2013-05-11 09:40:00,10.4386,3.288878,1023.636
2013-05-11 09:50:00,10.42433,2.364575,1023.767
2013-05-11 10:00:00,10.48841,1.651626,1023.798
2013-05-11 10:10:00,10.58845,0.8548877,1023.9
2013-05-11 10:19:59,10.63579,0.5019238,1023.938
2013-05-11 10:30:00,10.51836,0.1752562,1023.63
2013-05-11 10:40:00,10.39403,0.6879603,1023.372
2013-05-11 10:50:00,10.24385,0.5274049,1023.164
2013-05-11 11:00:00,10.03605,0.7296106,1022.966
2013-05-11 11:10:00,9.948375,0.8681167,1022.788
2013-05-11 11:20:00,10.29763,2.776665,1022.33
2013-05-11 11:30:00,10.41849,3.975208,1021.885
2013-05-11 11:40:00,10.54977,3.273852,1021.743
2013-05-11 11:49:59,10.63086,1.94481,1021.802
2013-05-11 12:00:00,10.56519,1.211606,1021.888
2013-05-11 12:10:00,10.0182,2.020272,1022.176
2013-05-11 12:20:00,9.986591,1.782454,1022.282
2013-05-11 12:30:00,9.82578,1.359424,1022.435
2013-05-11 12:40:00,9.611631,0.5844069,1022.303
2013-05-11 12:50:00,9.393946,0.6652569,1022.221
2013-05-11 13:00:00,9.505061,0.5729727,1022.543
2013-05-11 13:10:00,9.483185,0.91581,1022.735
2013-05-11 13:19:59,9.580399,0.8511299,1022.712
2013-05-11 13:30:00,9.809081,0.8098074,1022.564
2013-05-11 13:40:00,9.971421,0.7356526,1022.607
2013-05-11 13:50:00,10.20182,2.220519,1022.378
2013-05-11 14:00:00,10.28665,1.459057,1022.338
2013-05-11 14:10:00,10.33666,0.5922477,1022.382
2013-05-11 14:20:00,10.35151,1.291476,1022.187
2013-05-11 14:30:00,10.32136,1.544317,1022.043
2013-05-11 14:40:00,10.31841,2.046894,1021.822
2013-05-11 14:49:59,10.36669,2.836447,1021.628
2013-05-11 15:00:00,10.4789,2.693204,1021.513
2013-05-11 15:10:00,10.52136,1.770532,1021.787
2013-05-11 15:20:00,10.64242,1.495152,1021.792
2013-05-11 15:30:00,10.98567,0.5929003,1021.885
2013-05-11 15:40:00,11.5852,1.462976,1021.94
2013-05-11 15:50:00,11.40369,1.329858,1021.811
2013-05-11 16:00:00,11.72145,0.6975968,1021.641
2013-05-11 16:10:00,12.05762,0.7724028,1021.668
2013-05-11 16:19:59,12.0689,1.730681,1021.737
2013-05-11 16:30:00,11.69531,2.975933,1021.846
2013-05-11 16:40:00,11.73232,0.9347568,1021.605
